author,genre,imgURL,old_price,price,title
Naela Ali,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/a/cauchuyenngaymua3_final-2.jpg,98.000,53.900,Những Câu Chuyện Ngày Mưa - Tập 3
Di Li,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/7/9786049269387.jpg,65.000,50.700,Gã Tây Kia Sao Lấy Được Vợ Việt
Hiên,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_40494.jpg,86.000,68.800,Mình Đừng Quên Nhau
Lương Sảng,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/a/capture_5.jpg,119.000,95.200,"Một Lần Tới Nhân Gian, Phải Sống Đời Rực Rỡ"
"Du Phong, Minh Mẫn",short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/r/artboard-3_1_1.jpg,86.000,67.080,Đừng Đợi Kiếp Sau Mới Quan Tâm Nhau
Nguyễn Nhật Ánh,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8934974144526.jpg,65.000,53.300,Người Quảng Đi Ăn Mì Quảng
Naela Ali,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/a/cauchuyenngaymua2_intest-1.jpg,98.000,78.400,Những Câu Chuyện Ngày Mưa - Tập 2
Đinh Vũ Hoàng Nguyên,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8935235215078.jpg,68.000,54.400,Có Một Phố Vừa Đi Qua Phố
Nguyễn Mai Chi,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_220924.jpg,109.000,87.200,Những Tọa Độ Song Song
Kim Oanh,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/bia1-lamphunu.jpg,86.000,67.940,Làm Phụ Nữ Không Khổ Tí Nào
Minh Nhật,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8935212318136_1.jpg,79.000,52.930,Những Người Xa Lạ
Nguyên Hồng,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_138673.jpg,49.000,31.850,Truyện Ngắn Nguyên Hồng
Đỗ Xuân Thảo,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936037710020.jpg,85.000,32.000,Hoa Vàng Dọc Suối
Nhiều Tác Giả,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-bao-gio-het-e.jpg,86.000,47.300,Bao Giờ Hết Ế
